-0.2513274122871834    -2.315548571175826e-06
-0.25126458043411165    1.9888004136866068e-05
-0.25120174858103983    5.832290593512536e-05
-0.25113891672796806    9.831886143654767e-05
-0.25107608487489624    0.00012462244117503407
-0.2510132530218244    0.00012721431950400133
-0.25095042116875266    0.00010512572000839865
-0.25088758931568084    6.680036256020732e-05
-0.25082475746260907    2.686674485308673e-05
-0.25076192560953725    5.545837276440882e-07
-0.2506990937564655    -2.113402968233407e-06
-0.25063626190339366    1.9860718820353155e-05
-0.2505734300503219    5.8076982040402656e-05
-0.2505105981972501    9.794851508607812e-05
-0.25044776634417826    0.00012426921778447647
-0.2503849344911065    0.00012701299612553744
-0.25032210263803467    0.00010515287998546198
-0.2502592707849629    6.704526402808786e-05
-0.2501964389318911    2.7235564107599204e-05
-0.2501336070788193    9.063591029724663e-07
-0.2500707752257475    -1.9128964695067884e-06
-0.25000794337267573    1.9833683283248065e-05
-0.2499451115196039    5.78330973998279e-05
-0.24988227966653212    9.758121705208219e-05
-0.24981944781346033    0.00012391889018647343
-0.24975661596038853    0.0001268133173023572
-0.24969378410731674    0.00010517981588602667
-0.24963095225424495    6.728817008040928e-05
-0.24956812040117315    2.760138852725224e-05
-0.24950528854810133    1.2552895164844037e-06
-0.24944245669502954    -1.7139985606577733e-06
-0.24937962484195775    1.9806884575791308e-05
-0.24931679298888595    5.7591195594410587e-05
-0.24925396113581416    9.721688018974537e-05
-0.24919112928274237    0.00012357136141465523
-0.24912829742967058    0.00012661519810730948
-0.24906546557659878    0.00010520647051944122
-0.249002633723527    6.752905635124184e-05
-0.2489398018704552    2.7964220785747376e-05
-0.24887697001738338    1.6013918182953523e-06
-0.24881413816431158    -1.51669196913567e-06
-0.2487513063112398    1.9780331788410633e-05
-0.248688474458168    5.7351277557237095e-05
-0.2486256426050962    9.685550549900125e-05
-0.2485628107520244    0.00012322664484963982
-0.24849997889895262    0.0001264186746239116
-0.24843714704588082    0.00010523290546049853
-0.24837431519280903    6.776800248319439e-05
-0.24831148333973724    2.832414236703653e-05
-0.24824865148666542    1.944729427739718e-06
-0.24818581963359362    -1.3209479311898868e-06
-0.24812298778052183    1.975401199604287e-05
-0.24806015592745004    5.711329428591674e-05
-0.24799732407437824    9.649702482389809e-05
-0.24793449222130645    0.00012288467603583655
-0.24787166036823466    0.00012622370732831833
-0.24780882851516287    0.00010525911869613398
-0.24774599666209107    6.80050438993108e-05
-0.24768316480901928    2.8681213816807106e-05
-0.24762033295594746    2.2853680556076674e-06
-0.24755750110287567    -1.1267161526195731e-06
-0.24749466924980387    1.9727945717004734e-05
-0.24743183739673208    5.687723259976097e-05
-0.2473690055436603    9.614139797547567e-05
-0.2473061736905885    0.00012254540137882772
-0.2472433418375167    0.0001260302437745571
-0.2471805099844449    0.00010528506864450737
-0.24711767813137311    6.824015142874726e-05
-0.24705484627830132    2.9035412137902215e-05
-0.2469920144252295    2.623280704780538e-06
-0.2469291825721577    -9.340360781617818e-07
-0.24686635071908591    1.9702079425352375e-05
-0.24680351886601412    5.664303240246791e-05
-0.24674068701294233    9.578857340500581e-05
-0.24667785515987053    0.0001222087956149721
-0.24661502330679874    0.00012583829871177398
-0.24655219145372695    0.00010531081403436228
-0.24648935960065516    6.847341938313611e-05
-0.24642652774758333    2.9386848152188062e-05
-0.24636369589451154    2.9585704926061927e-06
-0.24630086404143975    -7.428341604617094e-07
-0.24623803218836796    1.967644438673494e-05
-0.24617520033529616    5.641068281645748e-05
-0.24611236848222437    9.543851037036464e-05
-0.24604953662915258    0.00012187480774587098
-0.24598670477608078    0.00012564783070347945
-0.245923872923009    0.0001053363361959147
-0.2458610410699372    6.870485437171801e-05
-0.24579820921686538    2.9735545618800353e-05
-0.24573537736379358    3.29126356441321e-06
-0.2456725455107218    -5.530969460870103e-07
-0.24560971365765    1.9651032134797724e-05
-0.2455468818045782    5.6180153736062056e-05
-0.2454840499515064    9.509116672155067e-05
-0.24542121809843462    0.0001215433985950184
-0.24535838624536283    0.00012545881797060748
-0.24529555439229103    0.00010536163880670267
-0.24523272253921924    6.893448394870541e-05
-0.24516989068614742    3.0081545239253787e-05
-0.24510705883307563    3.6213979483327856e-06
-0.24504422698000383    -3.6480393925100374e-07
-0.24498139512693204    1.9625837444521128e-05
-0.24491856327386025    5.5951415859861785e-05
-0.24485573142078845    9.474649995465197e-05
-0.24479289956771666    0.00012121452841916306
-0.24473006771464487    0.00012527123849162997
-0.24466723586157307    0.00010538672581533474
-0.24460440400850128    6.91623364223112e-05
-0.24454157215542946    3.0424888829581837e-05
-0.24447874030235767    3.949013016271492e-06
-0.24441590844928587    -1.7793318568955046e-07
-0.24435307659621408    1.9600856551314762e-05
-0.2442902447431423    5.57244412145354e-05
-0.2442274128900705    9.440446860309314e-05
-0.2441645810369987    0.00012088815806953486
-0.2441017491839269    0.00012508507030511444
-0.24403891733085512    0.00010541160071774791
-0.24397608547778332    6.938843929218502e-05
-0.2439132536247115    3.076561730720305e-05
-0.2438504217716397    4.274147453733057e-06
-0.24378758991856792    7.537037537511463e-09
-0.24372475806549612    1.9576086013882727e-05
-0.24366192621242433    5.549920262217574e-05
-0.24359909435935254    9.406503222751939e-05
-0.24353626250628074    0.00012056424933951711
-0.24347343065320895    0.00012490029202347945
-0.24341059880013716    0.00010543626706486017
-0.24334776694706536    6.961281962716948e-05
-0.24328493509399354    3.110377087325567e-05
-0.24322210324092175    4.596839234127237e-06
-0.24315927138784996    1.9162801426049482e-07
-0.24309643953477816    1.9551522371823053e-05
-0.24303360768170637    5.527567327756775e-05
-0.24297077582863458    9.372815096378911e-05
-0.24290794397556278    0.00012024276452608657
-0.242845112122491    0.00012471688244105139
