0.0    0.9999999999999994
0.30239833154144274    0.9998930661566345
0.6047966630828855    0.9995725124934015
0.9071949946243281    0.9990390681584351
1.209593326165771    0.998293927601259
1.5119916577072137    0.997338744114822
1.8143899892486561    0.9961756066877783
2.116788320790099    0.9948070131955425
2.419186652331542    0.9932358518220301
2.721584983872984    0.9914653692667441
3.0239833154144273    0.9894991371249252
3.3263816469558702    0.9873410297051933
3.6287799784973123    0.9849951905075633
3.9311783100387556    0.9824659977471768
4.233576641580198    0.9797580489032086
4.5359749731216406    0.9768761380543548
4.838373304663084    0.9738252269528958
5.140771636204526    0.9706104376999274
5.443169967745968    0.9672370456030359
5.745568299287412    0.9637104605043437
6.047966630828855    0.9600362246968769
6.350364962370297    0.9562200172956787
6.6527632939117405    0.9522676483175258
6.955161625453182    0.948185062601997
7.2575599569946245    0.9439783459723542
7.559958288536068    0.9396537190338683
7.862356620077511    0.9352175425321834
8.164754951618955    0.930676328261889
8.467153283160396    0.9260367316457687
8.769551614701838    0.9213055495685637
9.071949946243281    0.9164897274272517
9.374348277784724    0.9115963460634419
9.676746609326168    0.906632606290336
9.979144940867611    0.9016058271656467
10.281543272409053    0.896523430901737
10.583941603950494    0.8913929206034966
10.886339935491936    0.8862218689442182
11.188738267033381    0.8810178974328411
11.491136598574824    0.875788650122974
11.793534930116266    0.8705417783670749
12.09593326165771    0.8652849144406739
12.398331593199151    0.8600256381778549
12.700729924740594    0.8547714628968877
13.003128256282038    0.8495298163835945
13.305526587823481    0.8443080057585327
13.607924919364924    0.839113197002868
13.910323250906364    0.8339523989348004
14.212721582447807    0.8288324347820041
14.515119913989249    0.823759925479178
14.817518245530692    0.8187412786938567
15.119916577072136    0.8137826641662769
15.42231490861358    0.8088899968470401
15.724713240155022    0.8040689271707482
16.027111571696462    0.7993248202607324
16.32950990323791    0.7946627463981846
16.631908234779353    0.7900874828991948
16.934306566320792    0.7856034991986791
17.236704897862236    0.7812149451713001
17.539103229403675    0.7769256557898113
17.84150156094512    0.7727391426403598
18.143899892486562    0.7686585820791447
18.446298224028006    0.7646868203788303
18.74869655556945    0.7608263730935367
19.05109488711089    0.7570794209426246
19.353493218652336    0.7534478194010543
19.655891550193775    0.7499330997419181
19.958289881735222    0.7465364630657546
20.260688213276666    0.7432587907766361
20.563086544818105    0.7401006510545868
20.865484876359545    0.737062296041841
21.16788320790099    0.7341436756964105
21.470281539442432    0.7313444502106476
21.772679870983872    0.72866398763058
22.07507820252532    0.7261013761721111
22.377476534066762    0.7236554427735812
22.679874865608202    0.7213247566968636
22.98227319714965    0.719107640993569
23.284671528691092    0.7170021908975793
23.587069860232532    0.7150062797641654
23.88946819177397    0.7131175724520221
24.19186652331542    0.7113335460687801
24.494264854856862    0.709651495996706
24.796663186398302    0.708068548661548
25.09906151793975    0.7065816874750128
25.40145984948119    0.7051877627571961
25.70385818102263    0.7038834998788005
26.006256512564075    0.7026655216157376
26.308654844105515    0.7015303587241672
26.611053175646962    0.7004744563208749
26.9134515071884    0.6994941962073086
27.21584983872985    0.6985859115179881
27.51824817027129    0.697745893121538
27.82064650181273    0.6969704079768723
28.123044833354175    0.6962557104723477
28.425443164895615    0.6955980461285183
28.72784149643706    0.6949936716493134
29.030239827978498    0.6944388709493511
29.332638159519945    0.6939299566431201
29.635036491061385    0.6934632846444021
29.937434822602825    0.6930352706372318
30.23983315414427    0.692642392362944
30.54223148568572    0.69228120251739
30.84462981722716    0.6919483460739312
31.147028148768605    0.6916405618473385
31.449426480310045    0.6913546911054816
31.751824811851485    0.6910876934125637
32.054223143392925    0.6908366465663132
32.35662147493437    0.6905987499253559
32.65901980647582    0.6903713380763148
32.96141813801726    0.6901518816615015
33.263816469558705    0.6899379899444649
33.566214801100145    0.6897274235004541
33.868613132641585    0.6895180897772649
34.171011464183024    0.6893080335587546
34.47340979572447    0.6890954422293518
34.77580812726591    0.6888786414305692
35.07820645880735    0.6886560829523648
35.3806047903488    0.688426345335453
35.68300312189024    0.6881881260208986
35.98540145343168    0.6879402221336709
36.287799784973124    0.6876815230278283
36.59019811651457    0.6874109974789613
36.89259644805601    0.6871276680882404
37.19499477959746    0.6868305987427046
37.4973931111389    0.6865188832530899
37.79979144268034    0.6861916216561031
38.10218977422178    0.6858479085401171
38.404588105763224    0.6854868258026544
38.70698643730467    0.6851074217799943
39.00938476884612    0.6847087016407039
39.31178310038755    0.6842896292395689
39.614181431929    0.6838491169417614
39.916579763470445    0.6833860218535561
40.218978095011884    0.6828991546991185
40.52137642655333    0.6823872783928664
40.82377475809477    0.6818491121494002
41.12617308963621    0.6812833528060065
