13.305526587823481    -27.13163774729963    105.1463830457901    3.8330286460127128 1.3993839295951012 0.01742259960395686
13.607924919364924    -26.73622463466018    105.09504313655653    3.831860643773428 1.398729902744241 0.017388039873637667
13.910323250906364    -26.341465847799974    105.04101229580206    3.830666516807924 1.3980612835105286 0.017352726621203834
14.212721582447807    -25.94768951263605    104.98423041243844    3.829446273252637 1.3973780788682626 0.01731666137691887
14.515119913989249    -25.555206075023758    104.9246399037449    3.82819992142147 1.3966802959438651 0.017279845703611272
14.817518245530692    -25.164309036185063    104.8621858341684    3.8269274698057205 1.3959679420156443 0.01724228119662541
15.119916577072136    -24.775275883784094    104.79681601979784    3.8256289270739456 1.3952410245137798 0.017203969483770176
15.42231490861358    -24.38836806227198    104.72848111829876    3.8243043020721723 1.3944995510203035 0.017164912225214338
15.724713240155022    -24.00383210303875    104.6571347044899    3.8229536038238896 1.3937435292690368 0.01712511111345267
16.027111571696462    -23.62190101274057    104.58273333245181    3.8215768415304474 1.392972967145594 0.017084567873183285
16.32950990323791    -23.24279477749816    104.50523658489608    3.8201740245708478 1.3921878726872485 0.01704328426130549
16.631908234779353    -22.866721800981626    104.42460710994592    3.818745162501589 1.3913882540828602 0.01700126206678467
16.934306566320792    -22.493880948851732    104.34081064564701    3.8172902650567195 1.3905741196728185 0.016958503110582158
17.236704897862236    -22.124462779342533    104.25381603302492    3.8158093421476025 1.389745477948943 0.0169150092456223
17.539103229403675    -21.75865100705853    104.16359521871001    3.8143024038629814 1.3889023375543632 0.016870782356631885
17.84150156094512    -21.396624397407948    104.07012324803704    3.812769460468921 1.3880447072834996 0.01682582436014578
18.143899892486562    -21.038558182020804    103.97337824935224    3.811210522408567 1.3871725960817773 0.016780137204350374
18.446298224028006    -20.684625523304938    103.87334141083366    3.8096256003023106 1.3862860130458774 0.016733722869079353
18.74869655556945    -20.334999060950132    103.76999695200499    3.8080147049479627 1.3853849674233478 0.016686583365628782
19.05109488711089    -19.989851963969357    103.66333209163462    3.8063778473207743 1.384469468612817 0.016638720736764857
19.353493218652336    -19.649358978937983    103.5533370121894    3.80471503857369 1.3835395261637968 0.016590137056578552
19.655891550193775    -19.31369745041096    103.44000482085235    3.8030262900370104 1.382595149776639 0.016540834430425713
19.958289881735222    -18.983047935493715    103.32333150790349    3.8013116132180276 1.3816363493022719 0.01649081499481941
20.260688213276666    -18.657594895773364    103.20331590312011    3.7995710198008648 1.3806631347421094 0.01644008091736166
20.563086544818105    -18.33752726630953    103.07995963010072    3.7978045216460283 1.3796755162478853 0.01638863439657787
20.865484876359545    -18.023038549281242    102.95326705821226    3.796012130790266 1.3786735041214917 0.016336477661901314
21.16788320790099    -17.714327024243808    102.82324525204606    3.7941938594467692 1.3776571088150562 0.016283612973516323
21.470281539442432    -17.411595807375786    102.68990391848844    3.7923497200054066 1.3766263409307238 0.016230042622316414
21.772679870983872    -17.115052382237696    102.55325535137483    3.7904797250329563 1.3755812112207308 0.016175768929757525
22.07507820252532    -16.82490840204196    102.4133143734515    3.7885838872729796 1.3745217305872983 0.016120794247828085
22.377476534066762    -16.54137954239778    102.27009827561503    3.7866622196457342 1.3734479100824633 0.016065120958867102
22.679874865608202    -16.264684804796953    102.1236267537558    3.784714735247868 1.3723597609078877 0.016008751475513464
22.98227319714965    -15.995046024372472    101.97392184291624    3.7827414473523278 1.371257294414877 0.015951688240558492
23.284671528691092    -15.73268745390812    101.8210078478288    3.780742369408433 1.3701405221041396 0.015893933726890668
23.587069860232532    -15.477834880279367    101.66491126939911    3.7787175150418 1.3690094556257109 0.01583549043734078
23.88946819177397    -15.230715145266375    101.50566072740571    3.7766668980540743 1.3678641067788941 0.01577636090460478
24.19186652331542    -14.991555764844136    101.34328687982011    3.774590532423066 1.3667044875120953 0.01571654769112717
24.494264854856862    -14.760583766188681    101.17782233911684    3.772488432302551 1.3655306099226217 0.015656053388970793
24.796663186398302    -14.538024948039276    101.00930158601902    3.7703606120221966 1.3643424862567275 0.015594880619738655
25.09906151793975    -14.324103576676583    100.837760880984    3.7682070860871364 1.363140128909217 0.015533032034434178
25.40145984948119    -14.119041149244552    100.66323817358294    3.7660278691779343 1.3619235504235572 0.01547051031330818
25.70385818102263    -13.92305540636132    100.48577300998176    3.763822976150354 1.36069276349144 0.015407318165845563
26.006256512564075    -13.736360105401596    100.30540643916295    3.761592422035579 1.3594477809530152 0.015343458330545333
26.308654844105515    -13.559163727051674    100.12218091892478    3.759336222040119 1.3581886157964704 0.015278933574887167
26.611053175646962    -13.391667928504972    99.93614022258686    3.757054391545858 1.3569152811581735 0.015213746695155387
26.9134515071884    -13.234067103785593    99.7473293467904    3.75474694610987 1.3556277903224179 0.015147900516296178
27.21584983872985    -13.08654744806183    99.55579442042757    3.7524139014642652 1.3543261567212712 0.015081397891885721
27.51824817027129    -12.949285493709311    99.36158261448765    3.7500552735161605 1.353010393934437 0.015014241703911154
27.82064650181273    -12.822447274174053    99.16474205227816    3.747671078347457 1.3516805156890976 0.014946434862725165
28.123044833354175    -12.706186923977798    98.96532171972173    3.7452613322145436 1.3503365358597597 0.014877980306846943
28.425443164895615    -12.600645081212658    98.76337137612033    3.7428260515482834 1.3489784684680501 0.014808881002884352
28.72784149643706    -12.505948467813965    98.55894146605975    3.7403652529538443 1.347606327682662 0.014739139945390918
29.030239827978498    -12.422208790192917    98.35208303265789    3.737878953210506 1.3462201278191286 0.014668760156697679
29.332638159519945    -12.349520790585185    98.14284763191338    3.7353671692715253 1.3448198833396676 0.014597744686844556
29.635036491061385    -12.287961723741633    97.93128724818625    3.732829918263921 1.3434056088530297 0.014526096613443784
29.937434822602825    -12.237590750253133    97.7174542111991    3.730267217488669 1.341977319114417 0.014453819041483611
30.23983315414427    -12.19844722009566    97.5014011144195    3.727679084420554 1.3405350290253122 0.01438091510324984
30.54223148568572    -12.170550336539517    97.28318073377274    3.725065536707991 1.3390787536333104 0.01430738795819162
30.84462981722716    -12.15389912237579    97.06284594575885    3.722426592172823 1.337608508131921 0.014233240792734482
31.147028148768605    -12.148470942434436    96.8404496449567    3.7197622688102987 1.3361243078604546 0.014158476820210061
31.449426480310045    -12.154221346509422    96.6160446616582    3.7170725847891073 1.3346261683039653 0.014083099280623403
31.751824811851485    -12.17108487751177    96.38968368096472    3.7143575584513377 1.3331141050929312 0.014007111440636369
32.054223143392925    -12.198974078810762    96.16141916521427    3.711617208312586 1.3315881340033568 0.013930516593341716
32.35662147493437    -12.237779172094447    95.9313032816579    3.708851553061815 1.3300482709564652 0.013853318058100644
32.65901980647582    -12.287369301835694    95.69938783664676    3.706060611561151 1.328494532018509 0.01377551918048439
32.96141813801726    -12.34759221254421    95.46572421633884    3.7032444028455447 1.3269269334006 0.013697123332032294
33.263816469558705    -12.418274005211426    95.23036333284115    3.7004029461223484 1.3253454914584448 0.013618133910181976
33.566214801100145    -12.499220558316651    94.99335557465889    3.6975362607710514 1.3237502226921765 0.013538554338064479
33.868613132641585    -12.590217297304294    94.75475076091887    3.6946443663430135 1.3221411437461998 0.01345838806438081
34.171011464183024    -12.691028540166727    94.51459809962851    3.6917272825612466 1.3205182714088877 0.013377638563244866
34.47340979572447    -12.801399227307625    94.27294615159141    3.688785029320278 1.3188816226124473 0.013296309334024982
34.77580812726591    -12.921055396077408    94.02984280238918    3.685817626685997 1.3172312144327505 0.013214403901224232
35.07820645880735    -13.049703025332315    93.78533524361656    3.682825094895531 1.3155670640892154 0.013131925814319968
35.3806047903488    -13.187029209832511    93.53946996285303    3.6798074543570123 1.3138891889444975 0.013048878647591277
35.68300312189024    -13.33270300450806    93.29229274138356    3.676764725649427 1.3121976065044236 0.012965265999965728
35.98540145343168    -13.4863739513989    93.04384865854671    3.673696929522439 1.3104923344176236 0.012881091494870604
36.287799784973124    -13.647672653491464    92.79418210124967    3.6706040868960166 1.308773390475541 0.012796358780079871
36.59019811651457    -13.816212275358026    92.54333677726338    3.6674862188607786 1.3070407926121481 0.0127110715275794
36.89259644805601    -13.991587370358186    92.2913557311851    3.6643433466776796 1.3052945589038016 0.0126252334333774
37.19499477959746    -14.173373646786512    92.03828136261417    3.6611754917782173 1.303534707569147 0.01253884821734674
37.4973931111389    -14.361129614525574    91.78415544676604    3.6579826757640106 1.301761256968931 0.012451919623114356
37.79979144268034    -14.554396127907674    91.52901915737462    3.654764920406734 1.2999742256056614 0.012364451417800919
38.10218977422178    -14.752695889728214    91.27291309091952    3.6515222476477187 1.2981736321235227 0.012276447391943088
38.404588105763224    -14.955535162831032    91.0158772916063    3.64825467959778 1.2963594953081008 0.012187911359298122
38.70698643730467    -15.162404051300912    90.75795127681884    3.644962238537118 1.2945318340861727 0.012098847156646999
39.00938476884612    -15.37277579405868    90.49917406198122    3.641644946915019 1.29269066752557 0.012009258643668263
39.31178310038755    -15.586108284160343    90.23958418377902    3.6383028273500897 1.290836014834824 0.011919149702774563
39.614181431929    -15.801845523646449    89.97921972125114    3.634935902629973 1.288967895363166 0.011828524238903881
39.916579763470445    -16.01941766910912    89.71811831392343    3.6315441957110757 1.2870863286003238 0.01173738617936411
40.218978095011884    -16.238242197695158    89.45631717634748    3.6281277297185683 1.2851913341761394 0.011645739473704106
40.52137642655333    -16.45772580869144    89.19385310976347    3.6246865279458635 1.283282931860506 0.011553588093485145
40.82377475809477    -16.67726546587545    88.93076251218054    3.621220613854625 1.2813611415630861 0.011460936032134716
41.12617308963621    -16.896249294795624    88.66708138730132    3.617730011075097 1.2794259833332147 0.011367787304788235
41.42857142117766    -17.114058088128747    88.40284535151473    3.6142147434060115 1.2774774773597621 0.011274145948109835
41.73096975271909    -17.330067689251305    88.13808963759972    3.6106748348148163 1.2755156439709663 0.011180016020094736
42.03336808426054    -17.54365090332151    87.87284909477697    3.6071103094373154 1.2735405036341652 0.011085401599938533
42.33576641580198    -17.75417743424115    87.60715818614906    3.6035211915775274 1.2715520769556228 0.01099030678784731
42.638164747343424    -17.96101531469866    87.34105098379116    3.599907505707441 1.2695503846802334 0.010894735704790088
42.940563078884864    -18.163535277180234    87.07456116071808    3.5962692764666206 1.2675354476913168 0.010798692492394716
43.24296141042631    -18.36111204303244    86.80772198022541    3.5926065286618876 1.2655072870103643 0.010702181312733636
43.545359741967744    -18.553123021600804    86.54056628405992    3.5889192872670264 1.2634659237967438 0.010605206348188376
43.84775807350919    -18.73895159282628    86.27312647976008    3.5852075774219956 1.2614113793474324 0.010507771801155337
44.15015640505064    -18.917991194522955    86.00543452679923    3.5814714244328676 1.2593436750966815 0.01040988189399372
44.45255473659208    -19.08964437323413    85.73752192125362    3.5777108537714617 1.2572628326158963 0.01031154086874778
44.754953068133524    -19.253323487482444    85.46941967864677    3.5739258910754574 1.2551688736133426 0.01021275298702142
45.05735139967497    -19.408455153096718    85.2011583147698    3.5701165621487383 1.2530618199341934 0.010113522529777846
45.359749731216404    -19.55448064053621    84.93276782448646    3.5662828929616253 1.250941693560244 0.010013853797184391
45.66214806275785    -19.690854726256035    84.66427765842798    3.5624249096507015 1.2488085166097922 0.009913751108398485
45.9645463942993    -19.81704951542823    84.3957166981278    3.5585426385187264 1.246662311337331 0.009813218801363594
46.26694472584074    -19.93255723903218    84.12711323046844    3.554636106034095 1.2445031001332483 0.00971226123265972
46.569343057382184    -20.036888494309547    83.85849492133545    3.550705338829856 1.2423309055236458 0.009610882777288679
46.87174138892363    -20.129573147630097    83.58988878860073    3.5467503637026905 1.2401457501695246 0.009509087828459896
47.174139720465064    -20.21016405059762    83.32132117599988    3.542771207612996 1.2379476568670065 0.009406880797432456
47.47653805200651    -20.278237105628264    83.05281772869486    3.53876789768658 1.2357366485471233 0.00930426611336837
47.77893638354794    -20.33338996105877    82.78440336916604    3.5347404612154887 1.2335127482760744 0.00920124822309505
48.0813347150894    -20.375244150617373    82.51610227195245    3.530688925657615 1.2312759792547596 0.009097831590948194
48.38373304663084    -20.40344740105796    82.24793783701608    3.526613318635515 1.2290263648185542 0.008994020698512127
48.68613137817228    -20.417672935134078    81.97993266229469    3.522513667935726 1.226763928436705 0.008889820044482303
48.988529709713724    -20.417619240136656    81.71210851615254    3.518390001508516 1.224488693712207 0.008785234144438643
49.290928041255164    -20.403012135674963    81.44448630982372    3.51424234746755 1.222200684381558 0.008680267530640448
49.593326372796604    -20.373605405034812    81.1770860694895    3.5100707340895796 1.2198999243143462 0.008574924751841026
49.89572470433805    -20.329179577527455    80.90992690803054    3.5058751898143585 1.2175864375131251 0.008469210373073027
50.1981230358795    -20.269543186891337    80.64302699639137    3.501655743244442 1.2152602481131305 0.00836312897549679
50.50052136742093    -20.19453494270226    80.37640353412372    3.4974124231452364 1.2129213803822068 0.008256685156162158
50.80291969896238    -20.104022313757714    80.1100727194883    3.493145258445189 1.210569858720416 0.008149883527880592
51.10531803050382    -19.997900615587167    79.84404972015403    3.488854278235437 1.2082057076599693 0.00804272871892679
51.40771636204526    -19.87609582969327    79.57834864499274    3.4845395117694373 1.205828951864747 0.007935225372874341
51.71011469358671    -19.738564793722478    79.31298251731818    3.480200988462077 1.2034396161299308 0.007827378148393306
52.01251302512815    -19.585292584300646    79.04796324986687    3.475838737888906 1.20103772538172 0.0077191917190420475
52.31491135666959    -19.41629414521175    78.78330162073179    3.4714527897859364 1.198623304676927 0.007610670773057093
52.61730968821103    -19.23161637472301    78.51900724904827    3.467043174050728 1.1961963792031514 0.007501820013172289
52.91970801975247    -19.031335293942938    78.25508857033009    3.4626099207430965 1.1937569742786578 0.007392644156495063
53.222106351293924    -18.81555501626931    77.99155281257137    3.4581530600851593 1.1913051153522238 0.007283147934156664
53.524504682835364    -18.584410097453866    77.72840597479254    3.453672622460929 1.1888408280026548 0.007173336091219371
53.8269030143768    -18.338064342524884    77.46565280933905    3.4491686384139473 1.1863641379381769 0.007063213386367197
54.12930134591824    -18.076708908829566    77.20329680801157    3.4446411386455664 1.1838750709958077 0.006952784591732017
54.4316996774597    -17.800563743290233    76.9413401919989    3.4400901540155373 1.1813736531412626 0.006842054492712168
54.73409800900114    -17.509876456768225    76.67978390654542    3.435515715543162 1.178859910468994 0.006731027887744293
55.03649634054258    -17.20491906508261    76.41862762104064    3.4309178544081798 1.1763338692022256 0.006619709588204998
55.33889467208402    -16.885988581755708    76.1578697343642    3.4262966019521763 1.1737955556930226 0.006508104418121405
55.64129300362546    -16.55340721899979    75.89750738548761    3.4216519896785846 1.1712449964219105 0.006396217213973915
55.94369133516691    -16.20751908595313    75.63753646917321    3.416984049251927 1.1686822179975807 0.006284052824506002
56.24608966670835    -15.848689088534398    75.37795165574157    3.412292812497746 1.1661072471566911 0.006171616110493064
56.54848799824979    -15.477303217217791    75.11874641408232    3.4075783114018674 1.16352011076334 0.006058911944496852
56.85088632979123    -15.093766049857413    74.85991303775043    3.4028405781093705 1.1609208358086571 0.005945945210666033
57.15328466133268    -14.698499109124064    74.60144267384159    3.3980796449236093 1.1583094494104114 0.005832720804520169
57.45568299287412    -14.29194097846307    74.34332535372275    3.393295544305305 1.1556859788124676 0.0057192436327208225
57.758081324415556    -13.874545387426227    74.08555002417282    3.3884883088716364 1.1530504513844768 0.005605518612859407
58.060479655956996    -13.4467795551463    73.82810457758981    3.3836579713959964 1.15040289462156 0.005491550673227425
58.36287798749844    -13.009124596117399    73.57097588076948    3.3788045648078255 1.1477433361439946 0.005377344752687888
58.66527631903989    -12.56207463242356    73.31414980186598    3.3739281221927553 1.1450718036971177 0.005262905800354286
58.96767465058133    -12.106135566619324    73.05761123470234    3.3690286767941484 1.142388325151253 0.005148238775531868
59.27007298212277    -11.641825494736265    72.80134412055834    3.3641062620143423 1.1396929285018962 0.005033348647384332
59.572471313664224    -11.169674042728685    72.54533146911528    3.359160911413321 1.1369856418691129 0.004918240394768319
59.87486964520565    -10.690221204263828    72.28955538019576    3.3541926587069377 1.1342664934968114 0.004802919005964496
60.1772679767471    -10.204018071367026    72.03399706710843    3.349201537765261 1.131535511752309 0.004687389478434217
60.47966630828854    -9.71162683260915    71.77863688225668    3.3441875826121783 1.1287927251257408 0.004571656818669961
60.78206463982998    -9.21361947018079    71.52345434605397    3.3391508274261374 1.1260381622303572 0.004455726041904919
61.08446297137144    -8.710577808294097    71.26842818076395    3.334091306540326 1.123271851802043 0.004339602172026291
61.38686130291288    -8.203093292439391    71.01353635099247    3.329009054443182 1.120493822699242 0.004223290241255375
61.68925963445432    -7.691765446742127    70.75875611184307    3.3239041057798007 1.1177041039031355 0.004106795290002924
61.991657965995756    -7.17720140117966    70.50406406531195    3.318776495351898 1.1149027245171343 0.003990122366618585
62.29405629753721    -6.660015286679634    70.24943622554609    3.3136262581158755 1.1120897137663395 0.0038732765271502195
62.596454629078636    -6.140826090120528    69.99484809328915    3.30845342918206 1.1092651009971581 0.0037562628351181736
62.89885296062009    -5.620256428768618    69.7402747398266    3.3032580438138868 1.1064289156767257 0.003639086361275482
63.20125129216153    -5.098931537800819    69.48569090081973    3.298040137426781 1.1035811873925323 0.003521752183414588
63.50364962370297    -4.577476507521754    69.23107107969373    3.2927997455873155 1.1007219458520507 0.0034042653861093746
63.806047955244416    -4.056514285746998    68.97638965948278    3.2875369040131734 1.0978512208822875 0.003286631060539283
64.10844628678585    -3.5366645830787626    68.72162102203077    3.2822516485735505 1.094969042429852 0.003168854304329367
64.4108446183273    -3.0185409764912183    68.46673967304793    3.2769440152905625 1.092075440560848 0.003050940221298046
64.71324294986874    -2.5027482537439245    68.21172037071226    3.271614040341349 1.0891704454612023 0.002932893921254666
65.01564128141018    -1.989881469161723    67.95653825563095    3.266261760060283 1.0862540874367443 0.002814720519843713
65.31803961295164    -1.4805237898039367    67.70116898075092    3.2608872109385185 1.0833263969127858 0.002696425138242936
65.62043794449308    -0.9752437741214497    67.4455888403149    3.255490429619286 1.0803874044329367 0.002578012902877171
65.92283627603452    -0.4745943665926368    67.18977489670796    3.250071452894213 1.0774371406580117 0.002459488945210332
66.22523460757596    0.020888426444757333    66.93370510300998    3.244630317705438 1.0744756363663195 0.0023408584015669823
66.52763293911741    0.5106874887946656    66.67735841888206    3.2391670611477226 1.0715029224538786 0.002222126412917256
66.83003127065885    0.9943049741498892    66.42071491881622    3.2336817204684025 1.0685190299338307 0.002103298124656172
67.13242960220029    1.4712626347403728    66.16375589259353    3.228174333066202 1.0655239899362612 0.0019843786863343277
67.43482793374173    1.9411030568014176    65.90646393760966    3.2226449364912533 1.0625178337077148 0.0018653732515029836
67.73722626528317    2.4033895193324324    65.64882304308598    3.21709356844457 1.0595005926108783 0.001746286977456049
68.03962459682461    2.8577053147660636    65.3908186664308    3.211520266777718 1.0564722981243482 0.0016271250249697115
68.34202292836605    3.3036542639471613    65.13243780112147    3.2059250694927077 1.053432981842069 0.0015078925580850212
68.6444212599075    3.7408603561311016    64.87366903509432    3.2003080147406164 1.0503826754730219 0.0013885947438922082
68.94681959144894    4.1689661695359055    64.61450259949864    3.1946691408204533 1.0473214108405358 0.0012692367523291855
69.24921792299038    4.587632225720085    64.3549304086446    3.1890084861785626 1.0442492198819433 0.0011498237558420837
69.55161625453182    4.9965363912681156    64.09494609225654    3.1833260894078834 1.0411661346481627 0.0010303609293143485
69.85401458607326    5.395372256905058    63.834545020410744    3.1776219892490025 1.03807218730367 0.0009108534497210864
70.1564129176147    5.783847950783206    63.573724321008626    3.1718962245919657 1.0349674101265278 0.0007913064960834846
70.45881124915614    6.161685166553474    63.31248289087099    3.166148834476249 1.031851835508291 0.0006717252491224492
70.7612095806976    6.528617487077859    63.050821402431474    3.1603798580898275 1.0287254959532204 0.0005521148910215447
71.06360791223904    6.884389232135149    62.788742306343835    3.154589334768975 1.0255884240782451 0.0004324806052709188
71.36600624378048    7.228754731849996    62.52624982895451    3.1487773039973077 1.0224406526122374 0.00031282757633094765
71.66840457532193    7.5614766714818415    62.26334996465424    3.142943805404501 1.019282214395553 0.00019316098946762781
71.97080290686336    7.88232470992393    62.00005046402486    3.137088878762752 1.0161131423791208 7.348603043913337e-05
72.27320123840481    8.191075296711878    61.73636081803258    3.131212563984225 1.012933469623519 -4.6192114647635855e-05
72.57559956994625    8.487510924894364    61.47229223754817    3.125314901124336 1.0097432292995006 -0.0001658682595252117
72.87799790148769    8.771418557597444    61.20785762700047    3.1193959303868537 1.0065424546885107 -0.00028553721797482297
73.18039623302914    9.042588891158283    60.943071551555185    3.113455692124462 1.0033311791826152 -0.000405193803983322
73.48279456457058    9.300816149758743    60.677950198312445    3.107494226837614 1.0001094362840277 -0.0005248328320806941
73.78519289611202    9.54589726654715    60.41251133170525    3.1015115751720392 0.9968772596043086 -0.0006444491175451195
74.08759122765346    9.777631034375425    60.14677424240094    3.095507777918115 0.9936346828639927 -0.000764037476620189
74.38998955919492    9.995817709777121    59.88075968921983    3.0894828760119055 0.9903817398925692 -0.0008835927267354108
74.69238789073636    10.200258420722209    59.614489833932446    3.0834369105357986 0.9871184646281399 -0.0010031096867442644
74.9947862222778    10.390754398321901    59.34798816883409    3.077369922716935 0.9838448911167363 -0.0011225831771948787
75.29718455381924    10.567106559482513    59.08127943829566    3.07128195392612 0.9805610535119031 -0.0012420080204906764
75.59958288536068    10.729115161873631    58.81438955650328    3.065173045676399 0.9772669860740114 -0.001361379041183091
75.90198121690213    10.876579322057218    58.5473455229531    3.0590432396224667 0.973962723169945 -0.0014806910661566465
76.20437954844355    11.009296784329885    58.280175336808014    3.05289257756107 0.9706482992728662 -0.0015999389248951645
76.50677787998501    11.127063845929792    58.012907911627565    3.0467211014307733 0.9673237489618387 -0.0017191174496671911
76.80917621152645    11.229675332981307    57.74557299185303    3.040528853311946 0.9639891069215981 -0.0018382214756777731
77.11157454306789    11.31692519725041    57.47820107199652    3.0343158754272412 0.9606444079423169 -0.0019572458414418366
77.41397287460934    11.388607468240442    57.21082331919068    3.0280822101418257 0.9572896869191829 -0.0020761853888999304
77.71637120615078    11.444516753977725    56.94347149963223    3.021827899961687 0.9539249788519789 -0.0021950349636994993
78.01876953769224    11.484449099508579    56.67617791008975    3.0155529875313185 0.9505503188441123 -0.002313789415437964
78.32116786923366    11.50820400549921    56.40897531593452    3.0092575156329855 0.9471657421021491 -0.002432443597856805
78.6235662007751    11.515586421830763    56.141896895882596    3.0029415271873536 0.9437712839358725 -0.0025509923690685272
78.92596453231656    11.506408257802098    55.87497619267586    2.996605065253386 0.940366979757801 -0.002669430591744195
79.228362863858    11.48049063862571    55.608247069293235    2.9902481730291446 0.9369528650831515 -0.002787753133323731
79.53076119539945    11.437666916598419    55.34174367012808    2.9838708938533998 0.9335289755297999 -0.0029059548662185115
79.83315952694089    11.37778552457114    55.075500386170035    2.9774732712056133 0.9300953468179425 -0.0030240306680883065
80.13555785848231    11.300712725981558    54.80955182371704    2.9710553487039966 0.9266520147693894 -0.0031419754220059696
80.43795619002377    11.206335363800791    54.54393277602081    2.9646171701044284 0.9231990153069662 -0.0032597840167654596
80.74035452156521    11.094563727569708    54.278678196027485    2.958158779300631 0.9197363844543721 -0.0033774513470235966
81.04275285310666    10.965335021957216    54.01382316781918    2.951680220325294 0.9162641583360357 -0.003494972313543641
81.3451511846481    10.818616617455422    53.749402875152725    2.945181537350196 0.9127823731768306 -0.0036123418234199713
81.64754951618954    10.654408152923605    53.485452567092544    2.9386627746846448 0.9092910653014303 -0.00372955479035789
